id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
2576,0.006732686639169961,0.06112277408278112,0.010222744917783765,0.016952926412024442,5.500685426269991e-05,0.7663528630962746,0.12893843551931358,0.005140214626401203,0.004482347851988791
2577,0.00012763115218976398,0.4540094839009828,0.14286570527870487,0.3967682302163779,0.0006561578567619111,0.0018765998736384195,0.0016781876669063292,3.074556501634612e-05,0.0019872584894216074
2578,0.0020079325383575495,0.9443450845952215,0.024748981463770373,0.01890829169220861,0.0008676954272045927,0.003921030089332695,0.0037557063837667668,0.00019155322178740947,0.0012537245883505591
2579,0.6649950734470258,0.0019891823387986817,0.00032821612493281425,3.336949533966855e-05,0.0021568499112759993,0.00572000618740414,0.005242545905743752,0.1683427609504051,0.15119199563907407
2580,0.006180273176672916,0.007273225904960258,0.018632423846588142,0.0007302995040819507,0.00021122552672708588,0.0006898355793347727,0.0001765614442961496,0.005611755902115303,0.9604943991152234
2581,0.0003027004932243182,0.9239558940494262,0.03621757135629143,0.03219846950573025,0.005892828364222016,0.0001620379344675756,0.0006998119346190059,5.0993801383144046e-05,0.0005196925606361404
2582,0.003921905622107365,0.00012472692819764445,3.846779375273623e-06,0.0011485652877021675,7.268565793892138e-05,0.9824214823278394,0.005359437454237572,0.006233088950120538,0.0007142609924811936
2583,0.011291211584878396,0.0007868016855327871,3.761503171895265e-05,1.7627911807766534e-05,0.01860945351776109,0.003783168502099826,0.00023745726477788468,0.9566884480194021,0.008548216482021137
2584,0.002543725808331,0.0496072008311809,0.16379284561447105,0.001993086001529623,0.010289977066281934,0.016943672198195425,0.08174218840574263,0.6702714784768306,0.0028158255974369533
2585,3.762841827027254e-05,0.29432415439816,0.6948280735259179,0.009006790389097966,0.00040084365448041513,5.615393247571598e-05,0.000959436798169262,6.804223447431594e-05,0.00031887664895422836
2586,4.893952057860791e-05,0.14002104781180727,0.8110889282749184,0.03160158378785607,0.00010201533437990254,0.0006077845371983134,0.01623667370832974,0.00010993494466269814,0.0001830920802689972
2587,0.0009944626213147128,0.4896054541665111,0.3961885814590763,0.0049718436799337075,0.00045443912085190737,0.03228063309527837,0.03720091387815292,0.035500774066318526,0.0028028979125625485
2588,6.044004273068223e-05,0.0005439728329667701,0.00018788769427199718,0.00019310891260569465,6.937047550383577e-07,0.986594835923418,0.0006295079084637135,0.011387341490803865,0.00040221148998429796
2589,0.0004420104722333897,0.687846786838637,0.1957681987981037,0.10203962313319358,0.0019180420051184421,0.002878279856914208,0.007120115166961177,0.00035548604776334646,0.0016314576810752919
2590,4.565479820673144e-05,0.00026650494883639366,3.443003245996414e-05,0.000398113815455728,4.2779090491017697e-07,0.9975963748722398,0.00044601102594762833,0.0010672086809713824,0.00014527403497739154
2591,0.009625578827842787,0.00012447539593059376,0.00013227223541666233,1.661934669293205e-05,0.000418959386215219,0.04063531914894579,0.005163159545759545,0.9406218910344434,0.0032617250787530952
2592,0.00026496500978075616,0.8464866133695483,0.13820283558836569,0.00943514150365402,0.003142559508927212,0.00011346548511957346,0.0018788887769980046,0.00016301911280181954,0.0003125116448046945
2593,5.058901288529486e-05,0.00032509734359055314,0.0001551906598513646,0.00065236137157502,2.2603331330934786e-07,0.9967212856386289,0.0005933855214306188,0.0010291664442036515,0.00047269797452122745
2594,0.597882551976842,0.0010301831258408222,0.0006445193277437312,0.00023282789060342465,0.00014394533133203354,0.056350445479064745,0.019358390138295007,0.031944334237641515,0.29241280249263657
2595,0.00011187271379571531,0.3223039974921744,0.5441029904393947,0.1244132279862611,0.00022635419605452923,0.0008201258208942003,0.007318754660756109,3.9066361379456336e-05,0.0006636103292899188
2596,6.272619481035103e-05,0.9108684392896804,0.06913866909932645,0.018274548742188246,0.0008390857362605849,0.00012201822926965239,0.0004733551301014488,2.4452749715880403e-05,0.00019670482864695291
2597,0.0035447473926047456,0.33847463697931207,0.2703360418653753,0.2696757008556977,0.07614456133129358,0.002095661917417658,0.006827347133841609,0.0027857991866097748,0.03011550333784766
2598,3.272174568199594e-05,0.09620824674099503,0.8591461761635969,0.022233790067005144,0.00013723489826292693,0.0010559659324779849,0.020660272094408374,0.000391136783010762,0.00013445557456058182
2599,0.01646517528962995,0.00015428292703319034,0.0001213679292807004,1.1807228791006828e-05,0.0016913474502539363,0.011583768240754034,0.002509715122443238,0.9619097002566811,0.005552835555132907
2600,6.524644130710492e-05,0.45460393792071524,0.5165085819295151,0.026285318999066547,0.0008017073160135763,8.109863469676341e-05,0.001002124300695657,4.490531991585411e-05,0.0006070791380743366
2601,0.012419327723857598,0.0019163829993923197,0.0015676747510030284,0.0006517626846373853,8.145269907961376e-05,0.6969530720139329,0.17384052994818688,0.11020295949138104,0.002366837688529288
2602,0.007009353742636539,0.001134029778233151,0.0031768344488374797,0.0010159833180947103,1.5522198904872714e-05,0.053542029056812906,0.9312224667434994,0.002426668021018959,0.000457112691962062
2603,0.011398931781051561,2.6091234552908944e-05,0.0002086353710348841,8.057046560265003e-06,0.0004584687467660881,0.01070631224764669,0.0021109369597540387,0.9647650534974632,0.010317513115170344
2604,0.012173732257101765,0.00012204540091882696,1.1180868068018496e-05,0.006096523371169775,7.511431301462006e-05,0.9572971465496413,0.016190948775187678,0.0026168997458773154,0.0054164087190207485
2605,0.019635095044234222,0.009847841857970809,0.017884143428945946,0.0001684864464137861,0.00018156569998454395,0.009950943023988553,0.0009701139589068288,0.16763971105328526,0.77372209948627
2606,8.565016489501719e-05,0.0009770063996950326,2.6820260527918884e-05,0.0009243862668172449,4.761371252733069e-06,0.9951152424964332,0.00047400420103255945,0.0022474562283842795,0.00014467261096201843
2607,0.004780928528736558,0.0008782473472675258,0.004369859243642094,0.001440918040526922,2.6575790572733704e-05,0.07876515868912257,0.9043618950789107,0.004898200383890456,0.00047821689733028734
2608,0.08745252977315171,0.006769209913567032,0.009495347975491172,0.0002041772339273367,0.004225103531513798,0.016192259516460132,0.09126222721084346,0.7579841482536072,0.026414996591438176
2609,0.06356659592880409,0.5208402748291034,0.03281575530932992,0.0768207491297132,0.10278080628354147,0.05631428816946106,0.05198195006005678,0.05278805486697571,0.042091525423014316
2610,8.481716478527399e-05,0.055823953923454135,0.04861596698001146,0.8839148005030345,0.0056559363808201275,0.0023455959727013333,0.0018012988253226867,9.927209243467181e-05,0.0016583581574357777
2611,0.0037071393820878357,0.0003724009790084745,0.0004821894678786969,1.0135302047854625e-06,0.00043618757992291263,0.001102371335478242,0.0005174988653953744,0.9903431003666329,0.0030380984933907765
2612,0.00011970931818805021,0.4012995406680173,0.46408954082745146,0.12768216432976637,0.0025869148479516764,0.00033866846957118394,0.0012162780153459278,0.00010406631405881044,0.0025631172096492122
2613,0.005478043662378568,0.04629595871202429,0.014652311023218262,0.008639644976614217,0.9196436555821044,1.6482561177083426e-05,0.0013764848045756189,0.0013774865853726993,0.002519932092535017
2614,3.562856388738112e-05,0.9561840285333024,0.03471261053317377,0.006568479279235276,0.002136291504100667,5.5006436278738825e-05,0.00020022652295122263,4.0187480064580306e-05,6.754114700595984e-05
2615,0.03814303216581408,0.00013079481064651413,0.0003946029274940048,0.0011379692803680926,7.598849250051837e-06,0.07306073336059205,0.0010620109523309296,0.0018345543179099971,0.8842287033355942
2616,0.09633794779415052,0.0004336674701099961,0.0007609503165890574,0.0001377325365453838,0.0015851750922882752,0.08256963503399935,0.048924468096203044,0.7497811980530544,0.01946922560705987
2617,0.004871020232330585,0.007043213740190056,0.004033556448276216,0.00366756426498653,0.9750904354031342,1.0194480630384522e-05,0.0008170071933193353,0.0019196218505942184,0.002547386386538608
2618,0.07771449170715178,0.0012048720591440886,0.001415882219408281,0.0002814367555558502,8.243847735021353e-05,0.040484076006508156,0.8625159172392111,0.014091193605867,0.0022096919298034653
2619,0.0005393623505462486,0.002012721774797611,0.0016601408690980297,0.00040362878761778014,1.9407421523614074e-05,0.8374697370641846,0.01266084414994369,0.14429301856373847,0.0009411390185497978
2620,0.0028282761493170355,0.00022421378955396736,0.0002063371841676336,6.043707182505423e-06,0.0015000680883794082,0.0024721728624678067,0.0004334422189499439,0.9879388407996605,0.004390605200321166
2621,0.00415343541427495,5.7739680681881964e-05,2.679809718012947e-06,0.0006823189836616756,5.403855733849345e-05,0.9810890888174233,0.002843500293316787,0.00974165948550348,0.0013755389580814219
2622,0.02986620591274383,0.00590032141570405,0.03255395597304963,0.0004316812758515537,0.017656930909668397,0.010794479161513045,0.24718031166947002,0.6528273838997577,0.0027887297822416952
2623,0.00912434564957249,0.012438332217128653,0.017919196089886846,0.0029710000182882404,0.00017275339593738115,0.13336882513041506,0.8033280105337833,0.019636749832467982,0.0010407871325200744
2624,0.0007791226912683616,0.004460722085227068,0.0018362951995710127,0.0011971902999933623,0.9862338064778119,1.3035911620161271e-05,0.0002834811935531388,0.004856819015791008,0.00033952712516388805
2625,0.5551467808288371,0.0031950643246254316,0.002496906396917987,9.833559267338671e-05,0.00044813742093156324,0.049787808469405385,0.10619364046510953,0.22225013375477515,0.060383192746724566
2626,0.02044694992035296,0.001519047559754354,0.0020099165998142083,0.0003989051497219387,0.0001732352516830538,0.002013861501879004,0.00022413558798444326,0.006002132130167344,0.9672118162986427
2627,0.02012520519914947,0.029405766754761618,0.0032539021397721287,0.0015827470034838302,0.0007577468932121949,0.007170816999811719,0.00020964637192866014,0.013359548268433137,0.9241346203694472
2628,0.07096398274763145,0.00020958989531639477,5.664332206387085e-05,0.00161472617338876,5.454929096890615e-05,0.8442401148735982,0.014180056555949509,0.015416322687066946,0.05326401445401599
2629,0.0006302285878846287,0.5521227404689937,0.3470269529798005,0.00660970986266794,0.0016534680200570508,0.02395123529514379,0.023518396925601717,0.043280108478632305,0.0012071593812182306
2630,0.00033245229828324685,0.9159908630417644,0.07111754555795573,0.009636344221307136,0.000632731462709792,0.0003409943573080719,0.001485682702922734,7.086444489282514e-05,0.0003925219128561764
2631,0.004089558414558788,7.921581612856041e-05,0.00013712571520506885,8.85097743360305e-06,0.0014354702557109293,0.004206571382609957,0.0006700142326456124,0.9834253247670797,0.0059478684386277915
2632,0.00025242362411336726,0.8503689159281302,0.10701197104928964,0.03741407009302292,0.001613046097998745,0.0004286392194736038,0.002368906806503977,7.617580541524792e-05,0.00046585137605219837
2633,7.257927296861895e-05,0.3490736657970746,0.043112306533857725,0.6033229021623632,0.001014317341425064,0.001578453007694249,0.0010855705641134132,1.3056469346336107e-05,0.0007271488511568781
2634,4.4425228921217935e-05,0.6320522935526277,0.14930695479459924,0.21392498607504007,0.002369367357721147,0.0007648109696254894,0.000979508843336818,5.793183336062104e-05,0.000499721344767632
2635,3.6397320384402904e-05,0.0006004533189438068,0.00022418236643072042,0.00020075208474574762,2.910032901981494e-07,0.9933487496451018,0.0006770199988329844,0.004718268808257952,0.00019388545401226212
2636,0.0017868921493478008,0.004220893223508947,0.0018869986944727022,0.0024721110681329293,0.9852372717078487,1.5978310542674914e-05,0.0005448687991433786,0.003080244576595486,0.0007547414704073451
2637,0.0013973738223708946,0.6852501217663287,0.2381007831211861,0.05461135970547868,0.0024470266099884523,0.0030801910533418053,0.008016577653894474,0.0009433095194627267,0.006153256747947981
2638,0.03402601958946817,0.0006657566017414351,0.0004486342501817581,0.0003306567172618031,3.643992031373301e-05,0.007524925848298984,0.0001798274181959887,0.0020762366790147584,0.9547115029755233
2639,0.48245057062508695,0.007492266284732327,0.00010834298611736049,8.494028474972672e-05,0.006987044519889651,0.0395940456051224,0.004291475893852409,0.39300116505056193,0.06599014874988725
2640,0.00010312666633002592,0.680426634545912,0.2571926281009647,0.05723697502150495,0.0011709038340761843,0.0006374235000676739,0.002645130766941066,0.0001213265027711866,0.00046585106143226063
2641,3.198559801310375e-05,0.0005885313703640565,0.00012494459543236627,0.00019376979910734819,3.1366791135211596e-07,0.9940063258783932,0.0002767838000631472,0.004499374569794113,0.00027797072092139457
2642,7.294662297420615e-05,0.9215298724309025,0.027952930123727793,0.04853711028511404,0.0007314075606780297,0.0003424985952486639,0.0006589461526580267,1.3561897412099454e-05,0.00016072633128456869
2643,2.6180540453277427e-05,0.23294442806302848,0.1156635641481827,0.6455272278256654,0.0008316251475627618,0.002799775619492449,0.0017532054071317104,3.892850541610807e-05,0.0004150647430671628
2644,0.001012325269340001,0.004004361300789096,0.00038738121292304845,0.02462587296396837,0.0001481922326228334,0.958329045397153,0.002643490798458391,0.004438533308955633,0.004410797515789539
2645,0.061725182877819716,0.001428259438501676,0.0009884994979125611,0.0002972095940210308,0.0009378108850569951,0.18196261434485764,0.016780227859071413,0.6827649300877291,0.05311526541502994
2646,7.988253342551671e-05,0.7909797707766412,0.1460907107104762,0.05976710217139248,0.00045454298184855266,0.0006452926202605196,0.001542370701480385,4.139863071620971e-05,0.00039892887375911974
2647,0.0644706939291832,0.002794576189533338,8.295680780163146e-05,0.0028376686405089794,0.00029348401039154624,0.8662204506608955,0.02344440420789818,0.021436959665092403,0.018418805888695135
2648,0.0021084220899479245,0.0026492144168165964,0.0021642179761924827,0.000564556502428344,1.7918035219158287e-06,0.9470258079704432,0.031850308978964674,0.011370386206695064,0.0022652940549899303
2649,0.00037318464914826236,0.6300719433146583,0.32189827831473844,0.03842770726028324,0.004659424317294793,0.00027990457388364946,0.002131013687302319,0.00026430273042584145,0.0018942411522651003
2650,4.005587700766571e-05,0.9335861327930634,0.04293469581017635,0.021974558781765952,0.0009182758709524849,0.00010182140902368006,0.0002878575579072248,1.4889659756215921e-05,0.00014171224034707653
